sender_id,risk_level
U0229,2
U0230,2
U0231,2
U0232,1
U0233,2
U0234,3
U0235,2
U0236,2
U0237,1
U0238,2
U0239,2
U0240,2
U0241,1
U0242,2
U0243,1
U0244,3
U0245,1
U0246,2
U0247,2
U0248,1
U0249,1
U0250,2
U0251,2
U0252,2
U0253,2
U0254,2
U0255,1
U0256,2
U0257,1
U0258,2
U0259,3
U0260,2
U0261,1
U0262,2
U0263,2
U0264,2
U0265,2
U0266,2
U0267,2
U0268,2
U0269,2
U0270,1
U0271,2
U0272,1
U0273,1
U0274,2
U0275,1
U0276,2
U0277,2
U0278,3
U0279,2
U0280,1
U0281,2
U0282,2
U0283,2
U0284,1
U0285,1
U0286,1
U0287,2
U0288,2
U0289,1
U0290,1
U0291,3
U0292,3
U0293,3
U0294,2
U0295,2
U0296,2
U0297,1
U0298,2
U0299,1
U0300,1
U0301,2
U0302,2
U0303,3
U0304,1
U0305,2
U0306,3
U0307,2
U0308,2
U0309,2
U0310,1
U0311,2
U0312,3
U0313,1
U0314,3
U0315,1
U0316,3
U0317,3
U0318,1
U0319,1
U0320,2
U0321,3
U0322,1
U0323,1
U0324,2
U0325,2
U0326,2
U0327,2
U0328,3
U0329,2
U0330,3
U0331,3
U0332,1
U0333,1
U0334,3
U0335,3
U0336,1
U0337,2
U0338,1
U0339,2
U0340,1
U0341,2
U0342,1
U0343,2
U0344,1
U0345,2
U0346,2
U0347,2
U0348,3
U0349,1
U0350,1
U0351,1
U0352,1
U0353,3
U0354,1
U0355,2
U0356,2
U0357,2
U0358,2
U0359,1
U0360,1
U0361,2
U0362,1
U0363,3
U0364,3
U0365,2
U0366,1
U0367,2
U0368,3
U0369,2
U0370,2
U0371,1
U0372,2
U0373,1
U0374,2
U0375,2
U0376,1
U0377,2
U0378,2
U0379,1
U0380,2
U0381,1
U0382,3
U0383,2
U0384,1
U0385,2
U0386,1
U0387,1
U0388,2
U0389,2
U0390,1
U0391,1
U0392,1
U0393,2
U0394,2
U0395,3
U0396,2
U0397,2
U0398,1
U0399,1
U0400,1
U0401,3
U0402,1
U0403,2
U0404,3
U0405,2
U0406,3
U0407,2
U0408,2
U0409,3
U0410,2
U0411,1
U0412,1
U0413,2
U0414,2
U0415,2
U0416,2
U0417,2
U0418,2
U0419,1
U0420,2
U0421,2
U0422,2
U0423,2
U0424,1
U0425,3
U0426,3
U0427,2
U0428,1
U0429,3
U0430,2
U0431,3
U0432,3
U0433,2
U0434,2
U0435,1
U0436,1
U0437,1
U0438,3
U0439,2
U0440,2
U0441,3
U0442,2
U0443,1
U0444,1
U0445,3
U0446,1
U0447,3
U0448,3
U0449,3
U0450,2
U0451,2
U0452,1
U0453,1
U0454,1
U0455,2
U0456,1
U0457,2
U0458,1
U0459,1
U0460,2
U0461,1
U0462,2
U0463,3
U0464,2
U0465,1
U0466,2
U0467,1
U0468,2
U0469,2
U0470,3
U0471,1
U0472,3
U0473,1
U0474,3
U0475,1
U0476,1
U0477,1
U0478,3
U0479,1
U0480,2
U0481,1
U0482,2
U0483,2
U0484,1
U0485,2
U0486,1
U0487,3
U0488,1
U0489,1
U0490,2
U0491,3
U0492,2
U0493,3
U0494,1
U0495,2
U0496,2
U0497,2
U0498,3
U0499,2
U0500,1
U0501,1
U0502,2
U0503,3
U0504,2
U0505,2
U0506,2
U0507,3
U0508,2
U0509,3
U0510,2
U0511,2
U0512,2
U0513,2
U0514,2
U0515,2
U0516,3
U0517,3
U0518,2
U0519,2
U0520,1
U0521,3
U0522,1
U0523,3
U0524,2
U0525,1
U0526,2
U0527,1
U0528,2
U0529,2
U0530,2
U0531,3
U0532,1
U0533,2
U0534,2
U0535,1
U0536,3
U0537,1
U0538,1
U0539,1
U0540,2
U0541,2
U0542,3
U0543,1
U0544,2
U0545,1
U0546,2
U0547,1
U0548,2
U0549,2
U0550,2
U0551,2
U0552,3
U0553,1
U0554,2
U0555,2
U0556,2
U0557,1
U0558,2
U0559,1
U0560,3
U0561,3
U0562,2
U0563,2
U0564,3
U0565,2
U0566,2
U0567,1
U0568,2
U0569,2
U0570,2
U0571,2
U0572,1
U0573,2
U0574,2
U0575,2
U0576,2
U0577,2
U0578,3
U0579,2
U0580,3
U0581,1
U0582,2
U0583,1
U0584,2
U0585,2
U0586,3
U0587,1
U0588,1
U0589,3
U0590,2
U0591,1
U0592,1
U0593,1
U0594,1
U0595,2
U0596,1
U0597,2
U0598,2
U0599,2
U0600,1
U0601,1
U0602,3
U0603,2
U0604,2
U0605,2
U0606,2
U0607,2
U0608,2
U0609,2
U0610,2
U0611,2
U0612,3
U0613,2
U0614,1
U0615,1
U0616,1
U0617,2
U0618,3
U0619,1
U0620,3
U0621,2
U0622,2
U0623,2
U0624,2
U0625,2
U0626,3
U0627,1
U0628,3
U0629,1
U0630,2
U0631,2
U0632,2
U0633,2
U0634,3
U0635,3
U0636,2
U0637,1
U0638,2
U0639,2
U0640,2
U0641,2
U0642,1
U0643,1
U0644,3
U0645,1
U0646,1
U0647,1
U0648,1
U0649,2
U0650,2
U0651,1
U0652,2
U0653,2
U0654,2
U0655,1
U0656,1
U0657,3
U0658,2
U0659,1
U0660,1
U0661,2
U0662,3
U0663,2
U0664,2
U0665,2
U0666,2
U0667,1
U0668,2
U0669,3
U0670,2
U0671,2
U0672,3
U0673,2
U0674,3
U0675,1
U0676,2
U0677,1
U0678,3
U0679,2
U0680,3
U0681,2
U0682,2
U0683,3
U0684,3
U0685,3
U0686,2
U0687,1
U0688,1
U0689,3
U0690,2
U0691,2
U0692,2
U0693,2
U0694,1
U0695,2
U0696,2
U0697,3
U0698,1
U0699,2
U0700,1
U0701,2
U0702,3
U0703,2
U0704,2
U0705,3
U0706,2
U0707,2
U0708,1
U0709,1
U0710,3
U0711,1
U0712,2
U0713,3
U0714,3
U0715,3
U0716,3
U0717,1
U0718,1
U0719,2
U0720,3
U0721,2
U0722,3
U0723,2
U0724,3
U0725,2
U0726,2
U0727,2
U0728,2
U0729,2
U0730,1
U0731,1
U0732,1
U0733,1
U0734,2
U0735,1
U0736,2
U0737,1
U0738,2
U0739,2
U0740,1
U0741,3
U0742,1
U0743,2
U0744,2
U0745,2
U0746,1
U0747,2
U0748,2
U0749,2
U0750,2
U0751,2
U0752,1
U0753,1
U0754,1
U0755,1
U0756,2
U0757,1
U0758,2
U0759,2
U0760,1
U0761,3
U0762,2
U0763,3
U0764,2
U0765,2
U0766,2
U0767,2
U0768,1
U0769,3
U0770,1
U0771,2
U0772,3
U0773,2
U0774,3
U0775,2
U0776,1
U0777,1
U0778,1
U0779,2
U0780,2
U0781,3
U0782,3
U0783,1
U0784,2
U0785,1
U0786,1
U0787,3
U0788,1
U0789,1
U0790,1
U0791,1
U0792,2
U0793,1
U0794,2
U0795,1
U0796,2
U0797,2
U0798,2
U0799,2
U0800,2
U0801,3
U0802,1
U0803,1
U0804,3
U0805,2
U0806,3
U0807,2
U0808,1
U0809,1
U0810,1
U0811,3
U0812,3
U0813,1
U0814,1
U0815,2
U0816,1
U0817,2
U0818,2
U0819,2
U0820,2
U0821,1
U0822,1
U0823,2
U0824,3
U0825,2
U0826,2
U0827,2
U0828,2
U0829,1
U0830,2
U0831,2
U0832,2
U0833,1
U0834,1
U0835,2
U0836,2
U0837,2
U0838,2
U0839,2
U0840,2
U0841,2
U0842,2
U0843,2
U0844,1
U0845,1
U0846,3
U0847,2
U0848,2
U0849,1
U0850,2
U0851,3
U0852,2
U0853,1
U0854,2
U0855,2
U0856,3
U0857,2
U0858,1
U0859,2
U0860,2
U0861,2
U0862,1
U0863,1
U0864,1
U0865,2
U0866,1
U0867,3
U0868,2
U0869,1
U0870,3
U0871,1
U0872,1
U0873,2
U0874,2
U0875,2
U0876,3
U0877,2
U0878,1
U0879,2
U0880,3
U0881,2
U0882,1
U0883,2
U0884,3
U0885,1
U0886,2
U0887,1
U0888,1
U0889,2
U0890,2
U0891,1
U0892,2
U0893,1
U0894,2
U0895,1
U0896,3
U0897,1
U0898,2
U0899,2
U0900,1
U0901,2
U0902,1
U0903,2
U0904,1
U0905,3
U0906,3
U0907,1
U0908,1
U0909,2
U0910,1
U0911,3
U0912,3
U0913,3
U0914,2
U0915,3
U0916,2
U0917,2
U0918,2
U0919,2
U0920,2
U0921,1
U0922,1
U0923,2
U0924,1
U0925,1
U0926,2
U0927,2
U0928,2
U0929,2
U0930,2
U0931,3
U0932,1
U0933,2
U0934,2
U0935,2
U0936,2
U0937,2
U0938,2
U0939,3
U0940,2
U0941,2
U0942,2
U0943,2
U0944,2
U0945,2
U0946,1
U0947,2
U0948,2
U0949,1
U0950,1
U0951,2
U0952,1
U0953,3
U0954,2
U0955,1
U0956,2
U0957,3
U0958,1
U0959,1
U0960,2
U0961,1
U0962,1
U0963,2
U0964,2
U0965,1
U0966,3
U0967,2
U0968,1
U0969,2
U0970,1
U0971,1
U0972,3
U0973,3
U0974,1
U0975,2
U0976,3
U0977,2
U0978,2
U0979,2
U0980,1
U0981,2
U0982,2
U0983,3
U0984,2
U0985,1
U0986,2
U0987,1
U0988,2
U0989,1
U0990,1
U0991,1
U0992,2
U0993,2
U0994,2
U0995,2
U0996,1
U0997,1
U0998,2
U0999,2
U1000,1
